question_id,question,answer_id,answer,q_ev.vaccinated,q_pt.vaccinated,a_ev.vaccinated,a_pt.vaccinated,ev_prop.vaccinated,pt_prop.vaccinated,q_ev.unvaccinated,q_pt.unvaccinated,a_ev.unvaccinated,a_pt.unvaccinated,ev_prop.unvaccinated,pt_prop.unvaccinated,ev_proportion_difference,pt_proportion_difference,lower_CI_ev,upper_CI_ev,lower_CI_pt,upper_CI_pt,p_value_ev,p_value_pt
28030,Self-reported date symptoms first experienced,8/23/2020,NA,8003,4617,29,29,0.003623641,0.006281135,402,233,5,5,0.012437811,0.021459227,-0.00881417,-0.015178093,-0.011640107,-0.005988233,-0.020044177,-0.010312008,0.021550947,0.028211822
28030,Self-reported date symptoms first experienced,12/9/2019,NA,8003,4617,6,6,7.50E-04,0.001299545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/5/2020,NA,8003,4617,22,22,0.002748969,0.004764999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/31/2020,NA,8003,4617,29,29,0.003623641,0.006281135,402,233,7,7,0.017412935,0.030042918,-0.013789294,-0.023761784,-0.017315033,-0.010263556,-0.029823696,-0.017699871,0.028943559,0.03793019
28030,Self-reported date symptoms first experienced,3/6/2020,NA,8003,4617,27,23,0.003373735,0.00498159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,10/16/2020,NA,8003,4617,22,22,0.002748969,0.004764999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,10/14/2020,NA,8003,4617,20,20,0.002499063,0.004331817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/14/2020,NA,8003,4617,13,13,0.001624391,0.002815681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/20/2020,NA,8003,4617,20,20,0.002499063,0.004331817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,11/2/2020,NA,8003,4617,14,14,0.001749344,0.003032272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/14/2020,NA,8003,4617,21,21,0.002624016,0.004548408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/15/2020,NA,8003,4617,158,143,0.019742597,0.030972493,402,233,8,8,0.019900498,0.034334764,-1.58E-04,-0.003362271,-5.38E-04,2.22E-04,-0.005666243,-0.001058299,8.72E-05,0.001550283
28030,Self-reported date symptoms first experienced,5/11/2020,NA,8003,4617,5,5,6.25E-04,0.001082954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/16/2020,NA,8003,4617,10,10,0.001249531,0.002165909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/26/2020,NA,8003,4617,19,17,0.00237411,0.003682045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,11/12/2020,NA,8003,4617,7,7,8.75E-04,0.001516136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/14/2020,NA,8003,4617,10,10,0.001249531,0.002165909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/23/2020,NA,8003,4617,6,6,7.50E-04,0.001299545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/7/2020,NA,8003,4617,38,32,0.004748219,0.006930908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/27/2020,NA,8003,4617,9,9,0.001124578,0.001949318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,10/9/2020,NA,8003,4617,19,19,0.00237411,0.004115226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/11/2020,NA,8003,4617,8,8,0.001,0.001732727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/25/2020,NA,8003,4617,18,16,0.002249157,0.003465454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/12/2020,NA,8003,4617,9,6,0.001124578,0.001299545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,11/9/2020,NA,8003,4617,13,13,0.001624391,0.002815681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/13/2020,NA,8003,4617,31,27,0.003873547,0.005847953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/6/2020,NA,8003,4617,11,11,0.001374485,0.002382499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/3/2019,NA,8003,4617,11,11,0.001374485,0.002382499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/5/2020,NA,8003,4617,18,17,0.002249157,0.003682045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/7/2020,NA,8003,4617,5,5,6.25E-04,0.001082954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/9/2020,NA,8003,4617,31,29,0.003873547,0.006281135,402,233,6,6,0.014925373,0.025751073,-0.011051826,-0.019469938,-0.014212633,-0.007891018,-0.024969207,-0.013970669,0.024138208,0.033555926
28030,Self-reported date symptoms first experienced,11/7/2020,NA,8003,4617,10,10,0.001249531,0.002165909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/9/2020,NA,8003,4617,5,5,6.25E-04,0.001082954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/24/2020,NA,8003,4617,10,10,0.001249531,0.002165909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/26/2020,NA,8003,4617,6,6,7.50E-04,0.001299545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/3/2020,NA,8003,4617,28,28,0.003498688,0.006064544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/4/2020,NA,8003,4617,14,14,0.001749344,0.003032272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,10/2/2020,NA,8003,4617,20,20,0.002499063,0.004331817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/15/2020,NA,8003,4617,60,59,0.007497189,0.012778861,402,233,5,5,0.012437811,0.021459227,-0.004940622,-0.008680367,-0.007060494,-0.002820751,-0.012372421,-0.004988312,0.006904592,0.009353491
28030,Self-reported date symptoms first experienced,5/3/2020,NA,8003,4617,7,6,8.75E-04,0.001299545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/18/2020,NA,8003,4617,7,7,8.75E-04,0.001516136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/8/2020,NA,8003,4617,9,9,0.001124578,0.001949318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/26/2020,NA,8003,4617,12,12,0.001499438,0.00259909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/22/2020,NA,8003,4617,19,19,0.00237411,0.004115226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/20/2020,NA,8003,4617,34,34,0.004248407,0.007364089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/21/2020,NA,8003,4617,15,13,0.001874297,0.002815681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/17/2020,NA,8003,4617,25,22,0.003123829,0.004764999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/22/2020,NA,8003,4617,7,7,8.75E-04,0.001516136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/30/2020,NA,8003,4617,24,23,0.002998875,0.00498159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/7/2020,NA,8003,4617,9,9,0.001124578,0.001949318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,7/27/2020,NA,50818,9006,6,6,1.18E-04,6.66E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,8/13/2020,NA,50818,9006,551,551,0.010842615,0.061181435,2356,416,21,21,0.008913413,0.050480769,0.001929202,0.010700665,0.00140175,0.002456654,0.007762605,0.013638726,7.77E-04,0.001814687
28032,Date questionnaire results were received by post,10/6/2020,NA,50818,9006,438,438,0.008618993,0.048634244,2356,416,21,21,0.008913413,0.050480769,-2.94E-04,-0.001846525,-5.01E-04,-8.82E-05,-0.003072462,-6.21E-04,1.48E-04,3.90E-04
28032,Date questionnaire results were received by post,7/31/2020,NA,50818,9006,379,379,0.007457987,0.042083056,2356,416,8,8,0.003395586,0.019230769,0.004062402,0.022852287,0.003297825,0.004826978,0.018585151,0.027119422,0.002404781,0.005694714
28032,Date questionnaire results were received by post,10/14/2020,NA,50818,9006,377,377,0.007418631,0.041860982,2356,416,16,16,0.006791171,0.038461538,6.27E-04,0.003399443,3.26E-04,9.28E-04,0.001737348,0.005061539,3.68E-04,8.40E-04
28032,Date questionnaire results were received by post,11/24/2020,NA,50818,9006,21,21,4.13E-04,0.002331779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,8/24/2020,NA,50818,9006,22,22,4.33E-04,0.002442816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,7/23/2020,NA,50818,9006,197,197,0.003876579,0.021874306,2356,416,7,7,0.002971138,0.016826923,9.05E-04,0.005047383,5.44E-04,0.001266974,0.003023777,0.007070989,0.001022277,0.002398889
28032,Date questionnaire results were received by post,9/16/2020,NA,50818,9006,358,358,0.007044748,0.039751277,2356,416,17,17,0.00721562,0.040865385,-1.71E-04,-0.001114108,-3.28E-04,-1.38E-05,-0.002066713,-1.62E-04,1.05E-04,2.88E-04
28032,Date questionnaire results were received by post,10/2/2020,NA,50818,9006,436,436,0.008579637,0.04841217,2356,416,24,24,0.010186757,0.057692308,-0.00160712,-0.009280138,-0.002088611,-0.001125629,-0.012018206,-0.00654207,8.05E-04,0.001956759
28032,Date questionnaire results were received by post,8/8/2020,NA,50818,9006,46,46,9.05E-04,0.005107706,2356,416,6,6,0.002546689,0.014423077,-0.001641498,-0.009315371,-0.002128104,-0.001154893,-0.012058583,-0.006572159,0.006880374,0.016429125
28032,Date questionnaire results were received by post,8/22/2020,NA,50818,9006,27,27,5.31E-04,0.002998001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,11/17/2020,NA,50818,9006,741,741,0.014581448,0.082278481,2356,416,32,32,0.013582343,0.076923077,9.99E-04,0.005355404,6.19E-04,0.001378858,0.003271289,0.007439519,2.98E-04,6.72E-04
28032,Date questionnaire results were received by post,8/19/2020,NA,50818,9006,406,406,0.007989295,0.045081057,2356,416,11,11,0.00466893,0.026442308,0.003320365,0.018638749,0.002628878,0.004011852,0.014776731,0.022500768,0.001829184,0.00432248
28032,Date questionnaire results were received by post,10/23/2020,NA,50818,9006,397,397,0.007812193,0.044081723,2356,416,12,12,0.005093379,0.028846154,0.002718814,0.015235569,0.002092904,0.003344724,0.011737833,0.018733306,0.001528833,0.003606459
28032,Date questionnaire results were received by post,10/9/2020,NA,50818,9006,503,503,0.009898068,0.055851654,2356,416,33,33,0.014006791,0.079326923,-0.004108724,-0.023475269,-0.004877629,-0.003339818,-0.027798798,-0.019151739,0.001761447,0.004236063
28032,Date questionnaire results were received by post,7/17/2020,NA,50818,9006,524,524,0.010311307,0.058183433,2356,416,30,30,0.012733447,0.072115385,-0.00242214,-0.013931951,-0.003013002,-0.001831277,-0.017278915,-0.010584988,0.001007031,0.002438147
28032,Date questionnaire results were received by post,9/11/2020,NA,50818,9006,480,480,0.009445472,0.053297801,2356,416,29,29,0.012308998,0.069711538,-0.002863526,-0.016413737,-0.003505831,-0.002221221,-0.020042023,-0.012785451,0.001294827,0.003124042
28032,Date questionnaire results were received by post,9/18/2020,NA,50818,9006,113,113,0.002223622,0.012547191,2356,416,6,6,0.002546689,0.014423077,-3.23E-04,-0.001875886,-5.39E-04,-1.07E-04,-0.003111512,-6.40E-04,6.26E-04,0.001529428
28032,Date questionnaire results were received by post,11/13/2020,NA,50818,9006,124,124,0.00244008,0.013768599,2356,416,7,7,0.002971138,0.016826923,-5.31E-04,-0.003058324,-8.08E-04,-2.54E-04,-0.004635094,-0.001481555,9.34E-04,0.002263815
28032,Date questionnaire results were received by post,8/6/2020,NA,50818,9006,816,816,0.016057303,0.090606262,2356,416,38,38,0.016129032,0.091346154,-7.17E-05,-7.40E-04,-1.74E-04,3.01E-05,-0.001516344,3.66E-05,1.94E-05,8.41E-05
28032,Date questionnaire results were received by post,6/9/2020,NA,50818,9006,162,162,0.003187847,0.017988008,2356,416,5,5,0.002122241,0.012019231,0.001065606,0.005968777,6.73E-04,0.001457781,0.003769225,0.008168329,0.001467823,0.003461017
28032,Date questionnaire results were received by post,6/1/2020,NA,50818,9006,292,292,0.005745996,0.032422829,2356,416,7,7,0.002971138,0.016826923,0.002774858,0.015595906,0.002142547,0.003407169,0.012057697,0.019134116,0.002129078,0.005037427
28032,Date questionnaire results were received by post,6/29/2020,NA,50818,9006,8,8,1.57E-04,8.88E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,11/7/2020,NA,50818,9006,119,119,0.00234169,0.013213413,2356,416,7,7,0.002971138,0.016826923,-6.29E-04,-0.00361351,-9.31E-04,-3.28E-04,-0.005326954,-0.001900065,0.001150246,0.002779471
28032,Date questionnaire results were received by post,7/20/2020,NA,50818,9006,6,6,1.18E-04,6.66E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,8/4/2020,NA,50818,9006,774,774,0.015230824,0.085942705,2356,416,53,53,0.022495756,0.127403846,-0.007264932,-0.041461141,-0.008285744,-0.00624412,-0.047153825,-0.035768458,0.002016409,0.004843642
28032,Date questionnaire results were received by post,7/14/2020,NA,50818,9006,503,503,0.009898068,0.055851654,2356,416,29,29,0.012308998,0.069711538,-0.002410931,-0.013859884,-0.003000428,-0.001821434,-0.017198302,-0.010521466,0.001043733,0.00252562
28032,Date questionnaire results were received by post,9/8/2020,NA,50818,9006,536,536,0.010547444,0.059515878,2356,416,27,27,0.011460102,0.064903846,-9.13E-04,-0.005387968,-0.001275627,-5.50E-04,-0.007478375,-0.003297561,3.74E-04,9.29E-04
28032,Date questionnaire results were received by post,7/25/2020,NA,50818,9006,15,15,2.95E-04,0.001665556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,10/1/2020,NA,50818,9006,653,653,0.012849778,0.072507217,2356,416,37,37,0.015704584,0.088942308,-0.002854806,-0.01643509,-0.003496136,-0.002213477,-0.020065696,-0.012804484,9.53E-04,0.002309583
28032,Date questionnaire results were received by post,7/21/2020,NA,50818,9006,315,315,0.006198591,0.034976682,2356,416,10,10,0.004244482,0.024038462,0.001954109,0.010938221,0.00142327,0.002484948,0.007968083,0.013908358,0.001383494,0.003259983
28032,Date questionnaire results were received by post,10/17/2020,NA,50818,9006,27,27,5.31E-04,0.002998001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,6/25/2020,NA,50818,9006,160,160,0.003148491,0.017765934,2356,416,9,9,0.003820034,0.021634615,-6.72E-04,-0.003868682,-9.83E-04,-3.60E-04,-0.005641366,-0.002095998,9.15E-04,0.002219841
28032,Date questionnaire results were received by post,10/13/2020,NA,50818,9006,320,320,0.006296981,0.035531868,2356,416,11,11,0.00466893,0.026442308,0.001628051,0.00908956,0.00114344,0.002112662,0.006379492,0.011799628,0.001132561,0.00266179
28032,Date questionnaire results were received by post,6/16/2020,NA,50818,9006,463,463,0.009110945,0.051410171,2356,416,24,24,0.010186757,0.057692308,-0.001075812,-0.006282137,-0.001469859,-6.82E-04,-0.008538332,-0.004025941,5.09E-04,0.001251741
28032,Date questionnaire results were received by post,11/18/2020,NA,50818,9006,904,904,0.017788972,0.100377526,2356,416,23,23,0.009762309,0.055288462,0.008026663,0.045089065,0.00695408,0.009099247,0.039163789,0.051014341,0.001987762,0.00470053
28032,Date questionnaire results were received by post,6/26/2020,NA,50818,9006,176,176,0.00346334,0.019542527,2356,416,6,6,0.002546689,0.014423077,9.17E-04,0.00511945,5.53E-04,0.001280411,0.003081523,0.007157378,0.001159641,0.002726345
28032,Date questionnaire results were received by post,8/25/2020,NA,50818,9006,883,883,0.017375733,0.098045747,2356,416,36,36,0.015280136,0.086538462,0.002095597,0.011507286,0.001545915,0.00264528,0.008461743,0.014552829,5.26E-04,0.00121507
28032,Date questionnaire results were received by post,9/2/2020,NA,50818,9006,772,772,0.015191468,0.085720631,2356,416,57,57,0.024193548,0.137019231,-0.009002081,-0.0512986,-0.010137409,-0.007866753,-0.057598143,-0.044999057,0.002486531,0.005963888
28032,Date questionnaire results were received by post,7/22/2020,NA,50818,9006,400,400,0.007871227,0.044414835,2356,416,20,20,0.008488964,0.048076923,-6.18E-04,-0.003662089,-9.16E-04,-3.19E-04,-0.00538697,-0.001937207,3.39E-04,8.46E-04
28032,Date questionnaire results were received by post,10/7/2020,NA,50818,9006,653,652,0.012849778,0.07239618,2356,416,30,30,0.012733447,0.072115385,1.16E-04,2.81E-04,-1.33E-05,2.46E-04,-1.98E-04,7.59E-04,3.93E-05,4.00E-05
28032,Date questionnaire results were received by post,6/23/2020,NA,50818,9006,347,347,0.006828289,0.038529869,2356,416,17,17,0.00721562,0.040865385,-3.87E-04,-0.002335516,-6.24E-04,-1.51E-04,-0.003713915,-9.57E-04,2.45E-04,6.23E-04
28032,Date questionnaire results were received by post,10/30/2020,NA,50818,9006,428,428,0.008422213,0.047523873,2356,416,29,29,0.012308998,0.069711538,-0.003886786,-0.022187665,-0.004634719,-0.003138852,-0.026393722,-0.017981609,0.001952772,0.004691997
28032,Date questionnaire results were received by post,9/25/2020,NA,50818,9006,392,392,0.007713802,0.043526538,2356,416,12,12,0.005093379,0.028846154,0.002620424,0.014680384,0.002005913,0.003234934,0.011246,0.018114768,0.001491931,0.003518488
28032,Date questionnaire results were received by post,7/16/2020,NA,50818,9006,553,553,0.010881971,0.061403509,2356,416,19,19,0.008064516,0.045673077,0.002817455,0.015730432,0.002180323,0.003454587,0.012177238,0.019283626,0.001134177,0.002665642
28032,Date questionnaire results were received by post,10/8/2020,NA,50818,9006,546,546,0.010744224,0.060626249,2356,416,25,25,0.010611205,0.060096154,1.33E-04,5.30E-04,-5.61E-06,2.72E-04,-1.27E-04,0.00118738,5.37E-05,9.01E-05
28032,Date questionnaire results were received by post,11/19/2020,NA,50818,9006,179,179,0.003522374,0.019875638,2356,416,5,5,0.002122241,0.012019231,0.001400133,0.007856408,9.51E-04,0.001849596,0.005335303,0.010377512,0.001748642,0.004130471
28032,Date questionnaire results were received by post,9/4/2020,NA,50818,9006,862,862,0.016962494,0.095713968,2356,416,45,45,0.01910017,0.108173077,-0.002137676,-0.012459108,-0.002692838,-0.001582514,-0.015626579,-0.009291638,5.43E-04,0.001332901
28032,Date questionnaire results were received by post,8/20/2020,NA,50818,9006,156,156,0.003069778,0.017321785,2356,416,8,8,0.003395586,0.019230769,-3.26E-04,-0.001908984,-5.43E-04,-1.09E-04,-0.003155442,-6.63E-04,4.58E-04,0.001129587
28032,Date questionnaire results were received by post,8/28/2020,NA,50818,9006,395,395,0.007772836,0.043859649,2356,416,8,8,0.003395586,0.019230769,0.004377251,0.02462888,0.003583724,0.005170777,0.020203008,0.029054752,0.00248714,0.005891064
28032,Date questionnaire results were received by post,9/10/2020,NA,50818,9006,585,585,0.011511669,0.064956696,2356,416,28,28,0.01188455,0.067307692,-3.73E-04,-0.002350997,-6.05E-04,-1.41E-04,-0.003733947,-9.68E-04,1.40E-04,3.72E-04
28032,Date questionnaire results were received by post,8/11/2020,NA,50818,9006,482,482,0.009484828,0.053519876,2356,416,27,27,0.011460102,0.064903846,-0.001975274,-0.011383971,-0.002508974,-0.001441573,-0.01441334,-0.008354601,8.94E-04,0.002168907
28032,Date questionnaire results were received by post,5/27/2020,NA,50818,9006,127,127,0.002499114,0.01410171,2356,416,12,12,0.005093379,0.028846154,-0.002594264,-0.014744444,-0.003205708,-0.00198282,-0.018186201,-0.011302687,0.004216738,0.010085999
28032,Date questionnaire results were received by post,8/12/2020,NA,50818,9006,526,526,0.010350663,0.058405507,2356,416,22,22,0.009337861,0.052884615,0.001012802,0.005520892,6.30E-04,0.001395148,0.003404998,0.007636787,4.26E-04,9.78E-04
28032,Date questionnaire results were received by post,6/20/2020,NA,50818,9006,201,201,0.003955291,0.022318454,2356,416,9,9,0.003820034,0.021634615,1.35E-04,6.84E-04,-4.53E-06,2.75E-04,-6.26E-05,0.001430322,1.49E-04,3.16E-04
28032,Date questionnaire results were received by post,8/14/2020,NA,50818,9006,484,484,0.009524184,0.05374195,2356,416,30,30,0.012733447,0.072115385,-0.003209262,-0.018373435,-0.00388912,-0.002529404,-0.022208386,-0.014538483,0.001436417,0.003461479
28032,Date questionnaire results were received by post,10/21/2020,NA,50818,9006,891,891,0.017533158,0.098934044,2356,416,31,31,0.013157895,0.074519231,0.004375263,0.024414813,0.003581916,0.00516861,0.020007734,0.028821892,0.001092794,0.002566991
28032,Date questionnaire results were received by post,6/6/2020,NA,50818,9006,281,281,0.005529537,0.031201421,2356,416,14,14,0.005942275,0.033653846,-4.13E-04,-0.002452425,-6.57E-04,-1.69E-04,-0.00386482,-0.00104003,3.23E-04,8.07E-04
28032,Date questionnaire results were received by post,6/3/2020,NA,50818,9006,360,360,0.007084104,0.039973351,2356,416,11,11,0.00466893,0.026442308,0.002415174,0.013531043,0.001825159,0.003005188,0.010231917,0.016830169,0.001497356,0.003531421
28032,Date questionnaire results were received by post,10/27/2020,NA,50818,9006,752,752,0.014797906,0.083499889,2356,416,47,47,0.019949066,0.112980769,-0.00515116,-0.02948088,-0.006011647,-0.004290673,-0.034311066,-0.024650695,0.001482962,0.003572403
28032,Date questionnaire results were received by post,10/16/2020,NA,50818,9006,128,128,0.002518793,0.014212747,2356,416,5,5,0.002122241,0.012019231,3.97E-04,0.002193516,1.57E-04,6.36E-04,8.58E-04,0.003529451,6.87E-04,0.001600072
28032,Date questionnaire results were received by post,11/4/2020,NA,50818,9006,489,489,0.009622575,0.054297135,2356,416,23,23,0.009762309,0.055288462,-1.40E-04,-9.91E-04,-2.82E-04,2.35E-06,-0.001889964,-9.27E-05,6.29E-05,1.88E-04
28032,Date questionnaire results were received by post,7/28/2020,NA,50818,9006,636,636,0.012515251,0.070619587,2356,416,27,27,0.011460102,0.064903846,0.001055149,0.005715741,6.65E-04,0.001445397,0.003563043,0.007868439,3.67E-04,8.37E-04
28032,Date questionnaire results were received by post,8/5/2020,NA,50818,9006,862,862,0.016962494,0.095713968,2356,416,47,47,0.019949066,0.112980769,-0.002986573,-0.017266801,-0.003642492,-0.002330653,-0.020986564,-0.013547038,7.57E-04,0.001842579
28032,Date questionnaire results were received by post,10/29/2020,NA,50818,9006,646,646,0.012712031,0.071729958,2356,416,37,37,0.015704584,0.088942308,-0.002992553,-0.01721235,-0.003649127,-0.002335979,-0.020926346,-0.013498354,0.001009188,0.00244329
28032,Date questionnaire results were received by post,9/29/2020,NA,50818,9006,746,746,0.014679838,0.082833666,2356,416,57,57,0.024193548,0.137019231,-0.009513711,-0.054185564,-0.010680554,-0.008346867,-0.060650085,-0.047721044,0.002709349,0.00649481
28032,Date questionnaire results were received by post,9/14/2020,NA,50818,9006,5,5,9.84E-05,5.55E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,7/7/2020,NA,50818,9006,789,789,0.015525995,0.087608261,2356,416,47,47,0.019949066,0.112980769,-0.004423071,-0.025372508,-0.005220722,-0.003625421,-0.029862986,-0.02088203,0.001217982,0.002940902
28032,Date questionnaire results were received by post,9/21/2020,NA,50818,9006,5,5,9.84E-05,5.55E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,6/18/2020,NA,50818,9006,431,431,0.008481247,0.047856984,2356,416,16,16,0.006791171,0.038461538,0.001690075,0.009395446,0.001196334,0.002183816,0.00664058,0.012150311,8.71E-04,0.002038554
28032,Date questionnaire results were received by post,9/23/2020,NA,50818,9006,980,980,0.019284505,0.108816345,2356,416,25,25,0.010611205,0.060096154,0.0086733,0.048720191,0.007558713,0.009787887,0.042572668,0.054867714,0.001981254,0.004685014
28032,Date questionnaire results were received by post,7/2/2020,NA,50818,9006,423,423,0.008323822,0.046968688,2356,416,10,10,0.004244482,0.024038462,0.00407934,0.022930226,0.003313178,0.004845502,0.01865599,0.027204462,0.002161008,0.005113549
28032,Date questionnaire results were received by post,11/11/2020,NA,50818,9006,417,417,0.008205754,0.046302465,2356,416,12,12,0.005093379,0.028846154,0.003112375,0.017456311,0.002442826,0.003781924,0.013716551,0.021196071,0.001667709,0.00393753
28032,Date questionnaire results were received by post,7/24/2020,NA,50818,9006,133,133,0.002617183,0.014767932,2356,416,5,5,0.002122241,0.012019231,4.95E-04,0.002748702,2.28E-04,7.62E-04,0.001253645,0.004243758,8.26E-04,0.001931957
28032,Date questionnaire results were received by post,6/30/2020,NA,50818,9006,686,686,0.013499154,0.076171441,2356,416,29,29,0.012308998,0.069711538,0.001190156,0.006459903,7.76E-04,0.001604591,0.004172213,0.008747593,3.84E-04,8.77E-04
