question_concept_id,responce_concpet_id,Question,Response removed due to invalid value,q_cnt,a_cnt,ev_prop,q_pt,a_pt,pt_prop
1310139,1310073,"Compared with when they were in in person school or a childcare center, how much time are you spending on helping your children with learning activities provided by their schools or childcare center?",A little more,18425,3964,0.215142469,12021,3134,0.260710423
1310138,1310073,"Compared with when they were in person at school or a childcare center, how much time are you spending on care and supervision of your children?",A little more,18425,3987,0.216390773,12021,3116,0.259213044
1310138,1310111,"Compared with when they were in person at school or a childcare center, how much time are you spending on care and supervision of your children?",Much less,18425,832,0.045156038,12021,745,0.061974877
1310139,1310111,"Compared with when they were in in person school or a childcare center, how much time are you spending on helping your children with learning activities provided by their schools or childcare center?",Much less,18425,790,0.042876526,12021,698,0.058065053
1310139,1310072,"Compared with when they were in in person school or a childcare center, how much time are you spending on helping your children with learning activities provided by their schools or childcare center?",A little less,18425,388,0.021058345,12021,364,0.030280343
1310138,1310072,"Compared with when they were in person at school or a childcare center, how much time are you spending on care and supervision of your children?",A little less,18425,348,0.018887381,12021,333,0.027701522
1310139,903096,"Compared with when they were in in person school or a childcare center, how much time are you spending on helping your children with learning activities provided by their schools or childcare center?",PMI: Skip,18425,330,0.017910448,12021,309,0.025705016
1310138,903096,"Compared with when they were in person at school or a childcare center, how much time are you spending on care and supervision of your children?",PMI: Skip,18425,228,0.012374491,12021,215,0.017885367
1310060,45883772,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings outside my home of MORE than 10 but LESS than 50 people. How often did you wear a face mask or face covering?",All of the time,11687,4253,0.363908616,9569,3776,0.394607587
1310060,903096,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings outside my home of MORE than 10 but LESS than 50 people. How often did you wear a face mask or face covering?",PMI: Skip,11687,3824,0.327201164,9569,3388,0.354059985
1310060,45879199,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings outside my home of MORE than 10 but LESS than 50 people. How often did you wear a face mask or face covering?",Most of the time,11687,1470,0.125780782,9569,1371,0.143275159
1310060,45879198,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings outside my home of MORE than 10 but LESS than 50 people. How often did you wear a face mask or face covering?",Some of the time,11687,1235,0.10567297,9569,1130,0.118089665
1310060,45876662,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings outside my home of MORE than 10 but LESS than 50 people. How often did you wear a face mask or face covering?",Never,11687,887,0.075896295,9569,769,0.080363674
1333235,1333026,Which of the following symptoms did you have? (select all that apply).,Unusual fatigue,59282,6574,0.110893695,9120,5744,0.629824561
1333235,45883730,Which of the following symptoms did you have? (select all that apply).,Headache,59282,5377,0.090702068,9120,4730,0.518640351
1333235,1332779,Which of the following symptoms did you have? (select all that apply).,Runny or stuffy nose,59282,5224,0.088121183,9120,4630,0.507675439
1333235,1332836,Which of the following symptoms did you have? (select all that apply).,Sore or painful throat,59282,4382,0.073917884,9120,3891,0.426644737
1333235,1332834,Which of the following symptoms did you have? (select all that apply).,A fever/feverish,59282,4233,0.071404474,9120,3796,0.41622807
1333235,1332774,Which of the following symptoms did you have? (select all that apply).,Cough,59282,4160,0.070173071,9120,3722,0.408114035
1333235,1333131,Which of the following symptoms did you have? (select all that apply).,Unusually strong muscle pains/aches,59282,3957,0.06674876,9120,3508,0.384649123
1333235,1310075,Which of the following symptoms did you have? (select all that apply).,Chills or shivers (feeling too cold),59282,2840,0.047906616,9120,2617,0.286951754
1333235,1332726,Which of the following symptoms did you have? (select all that apply).,Skipping meals,59282,2785,0.046978847,9120,2513,0.275548246
1333235,45884747,Which of the following symptoms did you have? (select all that apply).,Diarrhea,59282,2645,0.044617253,9120,2390,0.262061404
1333235,1333230,Which of the following symptoms did you have? (select all that apply).,Difficulty breathing or shortness of breath,59282,2668,0.045005229,9120,2377,0.260635965
1333235,1333255,Which of the following symptoms did you have? (select all that apply).,Dizziness or light-headedness,59282,2496,0.042103843,9120,2238,0.245394737
1333235,1332786,Which of the following symptoms did you have? (select all that apply).,Loss of smell or taste,59282,2036,0.03434432,9120,1882,0.206359649
1333235,45882288,Which of the following symptoms did you have? (select all that apply).,Nausea,59282,2074,0.034985324,9120,1874,0.205482456
1333235,1333129,Which of the following symptoms did you have? (select all that apply).,Unusual chest pain or tightness in your chest,59282,1934,0.032623731,9120,1755,0.192434211
1333235,1333010,Which of the following symptoms did you have? (select all that apply).,Unusually hoarse voice,59282,1438,0.024256941,9120,1324,0.145175439
1333235,1333228,Which of the following symptoms did you have? (select all that apply).,Unusual abdominal pain or stomach ache,59282,1450,0.024459364,9120,1319,0.144627193
1333235,1333128,Which of the following symptoms did you have? (select all that apply).,"Unusual eye soreness or discomfort (eg, light sensitivity or excessive tears)",59282,1445,0.024375021,9120,1297,0.142214912
1333235,1333171,Which of the following symptoms did you have? (select all that apply).,"Confusion, disorientation, or drowsiness",59282,994,0.016767316,9120,916,0.100438596
1333235,1333172,Which of the following symptoms did you have? (select all that apply).,"Raised, red, itchy, welts on the skin or sudden swelling of the face or lips",59282,335,0.005650956,9120,316,0.034649123
1333235,903096,Which of the following symptoms did you have? (select all that apply).,PMI: Skip,59282,99,0.001669984,9120,99,0.010855263
1333235,1333173,Which of the following symptoms did you have? (select all that apply).,"Red/purple sores or blisters on your feet, including your toes",59282,86,0.001450693,9120,78,0.008552632
1333235,1333170,Which of the following symptoms did you have? (select all that apply).,"None of the above (if selected, no other response options are available",59282,50,8.43E-04,9120,50,0.005482456
1332800,45877994,Did your use include smoking cannabis?,Yes,11770,7708,0.654885302,8045,5408,0.672218769
1332801,1332791,Do you think you have used more or less cannabis in the past month than you used to?,The same as usual,11770,5363,0.455649958,8045,4035,0.50155376
1332801,1332799,Do you think you have used more or less cannabis in the past month than you used to?,More often than usual,11770,4337,0.368479184,8045,3439,0.427470479
1332800,45878245,Did your use include smoking cannabis?,No,11770,4024,0.341886151,8045,2910,0.361715351
1333013,1332727,How often did you use cannabis?,Only a few times,11770,3181,0.270263381,8045,2725,0.338719702
1333013,45876837,How often did you use cannabis?,Daily,11770,3714,0.315548003,8045,2501,0.310876321
1333013,1333307,How often did you use cannabis?,1-5 times per week,11770,2767,0.23508921,8045,2087,0.259415786
1332801,1332798,Do you think you have used more or less cannabis in the past month than you used to?,Less often than usual,11770,2011,0.170858114,8045,1784,0.221752641
1333013,45882429,How often did you use cannabis?,1-3 times per month,11770,2062,0.175191164,8045,1715,0.213175886
1332801,903096,Do you think you have used more or less cannabis in the past month than you used to?,PMI: Skip,11770,59,0.005012744,8045,59,0.007333748
1333013,903096,How often did you use cannabis?,PMI: Skip,11770,46,0.003908241,8045,45,0.005593536
1332800,903096,Did your use include smoking cannabis?,PMI: Skip,11770,38,0.003228547,8045,38,0.004723431
1332824,45878245,Did you use prescription sedatives or prescription sleeping pills in any way a doctor did not direct you to use it?,No,9192,8649,0.940926893,6487,6170,0.951133035
1332826,1332791,Do you think you have used more or less prescription sedatives or prescription sleeping pills in the past month than you used to?,The same as usual,9192,5986,0.651218451,6487,4473,0.689532912
1332752,45876837,How often did you use prescription sedatives or prescription sleeping pills?,Daily,9192,4039,0.439403829,6487,2860,0.440881764
1332826,1332799,Do you think you have used more or less prescription sedatives or prescription sleeping pills in the past month than you used to?,More often than usual,9192,2130,0.231723238,6487,1733,0.267149684
1332752,1332727,How often did you use prescription sedatives or prescription sleeping pills?,Only a few times,9192,1891,0.205722367,6487,1626,0.250655156
1332752,1333307,How often did you use prescription sedatives or prescription sleeping pills?,1-5 times per week,9192,1799,0.195713664,6487,1458,0.224757207
1332752,45882429,How often did you use prescription sedatives or prescription sleeping pills?,1-3 times per month,9192,1385,0.1506745,6487,1176,0.181285648
1332826,1332798,Do you think you have used more or less prescription sedatives or prescription sleeping pills in the past month than you used to?,Less often than usual,9192,1011,0.109986945,6487,914,0.140897179
1332824,45877994,Did you use prescription sedatives or prescription sleeping pills in any way a doctor did not direct you to use it?,Yes,9192,510,0.055483029,6487,455,0.070140281
1332752,903096,How often did you use prescription sedatives or prescription sleeping pills?,PMI: Skip,9192,78,0.00848564,6487,78,0.012024048
1332826,903096,Do you think you have used more or less prescription sedatives or prescription sleeping pills in the past month than you used to?,PMI: Skip,9192,65,0.007071366,6487,63,0.009711731
1332824,903096,Did you use prescription sedatives or prescription sleeping pills in any way a doctor did not direct you to use it?,PMI: Skip,9192,33,0.003590078,6487,33,0.005087097
1310067,1310117,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. What was the purpose of the large gathering?",Religious/spiritual gathering,5572,2743,0.492282843,4106,2125,0.517535314
1310062,45883772,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. How often did you wear a face mask or face covering?",All of the time,4970,2331,0.469014085,4106,2058,0.50121773
1310067,45878142,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. What was the purpose of the large gathering?",Other,5572,1152,0.206748026,4106,1076,0.262055528
1310062,903096,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. How often did you wear a face mask or face covering?",PMI: Skip,4970,1142,0.229778672,4106,1017,0.247686313
1310067,1310045,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. What was the purpose of the large gathering?","Community events (concerts, sporting events, etc.)",5572,848,0.152189519,4106,802,0.195323916
1310062,45879199,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. How often did you wear a face mask or face covering?",Most of the time,4970,656,0.131991952,4106,607,0.14783244
1310067,1310046,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. What was the purpose of the large gathering?","Family gathering (wedding, graduation, funeral, etc.)",5572,573,0.102835607,4106,550,0.133950317
1310062,45879198,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. How often did you wear a face mask or face covering?",Some of the time,4970,467,0.093963783,4106,426,0.103750609
1310062,45876662,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. How often did you wear a face mask or face covering?",Never,4970,361,0.072635815,4106,302,0.073550901
1310067,903096,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. What was the purpose of the large gathering?",PMI: Skip,5572,130,0.02333094,4106,130,0.031660984
1310067,1310116,"Thinking about your current social habits, in the last 5 days: I have attended social gatherings of MORE than 50 people. What was the purpose of the large gathering?",Political rally/protest,5572,126,0.022613065,4106,122,0.029712616
1332832,45878245,Did your use include smoking prescription opioids?,No,4060,4033,0.993349754,2983,2966,0.994301039
1333018,45878245,Did you use prescription opioids in any way a doctor did not direct you to use it?,No,4060,3670,0.903940887,2983,2745,0.920214549
1333019,1332791,Do you think you have used more or less prescription opioids in the past month than you used to?,The same as usual,4060,2401,0.59137931,2983,1777,0.595709018
1332795,45876837,How often did you use prescription opioids?,Daily,4060,1873,0.461330049,2983,1315,0.440831378
1332795,1332727,How often did you use prescription opioids?,Only a few times,4060,1068,0.263054187,2983,971,0.32551123
1333019,1332798,Do you think you have used more or less prescription opioids in the past month than you used to?,Less often than usual,4060,857,0.211083744,2983,760,0.25477707
1333019,1332799,Do you think you have used more or less prescription opioids in the past month than you used to?,More often than usual,4060,757,0.186453202,2983,687,0.230305062
1332795,1333307,How often did you use prescription opioids?,1-5 times per week,4060,591,0.145566502,2983,479,0.160576601
1332795,45882429,How often did you use prescription opioids?,1-3 times per month,4060,503,0.123891626,2983,434,0.145491116
1333018,45877994,Did you use prescription opioids in any way a doctor did not direct you to use it?,Yes,4060,374,0.092118227,2983,328,0.10995642
1333019,903096,Do you think you have used more or less prescription opioids in the past month than you used to?,PMI: Skip,4060,45,0.011083744,2983,45,0.015085484
1332795,903096,How often did you use prescription opioids?,PMI: Skip,4060,25,0.006157635,2983,25,0.008380825
1332756,9448,How long has it been since you last used an electronic nicotine product?,year,3105,1925,0.619967794,2479,1583,0.638563937
1332756,9580,How long has it been since you last used an electronic nicotine product?,month,3105,918,0.295652174,2479,776,0.313029447
1332756,8511,How long has it been since you last used an electronic nicotine product?,week,3105,170,0.054750403,2479,163,0.065752319
1332756,903096,How long has it been since you last used an electronic nicotine product?,PMI: Skip,3105,92,0.02962963,2479,90,0.036304962
1332806,45878245,Did you use prescription stimulants in any way a doctor did not direct you to use it?,No,3076,2756,0.895968791,2110,1914,0.907109005
1332807,1332791,Do you think you have used more or less prescription stimulants in the past month than you used to?,The same as usual,3076,2319,0.75390117,2110,1622,0.768720379
1332755,45876837,How often did you use prescription stimulants?,Daily,3076,2250,0.731469441,2110,1539,0.729383886
1332807,1332798,Do you think you have used more or less prescription stimulants in the past month than you used to?,Less often than usual,3076,475,0.154421326,2110,411,0.19478673
1332755,1333307,How often did you use prescription stimulants?,1-5 times per week,3076,457,0.148569571,2110,368,0.174407583
1332806,45877994,Did you use prescription stimulants in any way a doctor did not direct you to use it?,Yes,3076,312,0.101430429,2110,267,0.126540284
1332807,1332799,Do you think you have used more or less prescription stimulants in the past month than you used to?,More often than usual,3076,271,0.08810143,2110,243,0.115165877
1332755,1332727,How often did you use prescription stimulants?,Only a few times,3076,206,0.066970091,2110,187,0.088625592
1332755,45882429,How often did you use prescription stimulants?,1-3 times per month,3076,146,0.047464239,2110,123,0.058293839
1310053,45883772,"Thinking about your current social habits, in the last 5 days: I have visited nursing homes or long-term care facilities (outside of work duties). How often did you wear a face mask or face covering?",All of the time,2057,1268,0.616431697,1732,1082,0.624711316
1310053,903096,"Thinking about your current social habits, in the last 5 days: I have visited nursing homes or long-term care facilities (outside of work duties). How often did you wear a face mask or face covering?",PMI: Skip,2057,609,0.296062227,1732,569,0.32852194
1310053,45879199,"Thinking about your current social habits, in the last 5 days: I have visited nursing homes or long-term care facilities (outside of work duties). How often did you wear a face mask or face covering?",Most of the time,2057,100,0.048614487,1732,97,0.056004619
1310053,45879198,"Thinking about your current social habits, in the last 5 days: I have visited nursing homes or long-term care facilities (outside of work duties). How often did you wear a face mask or face covering?",Some of the time,2057,52,0.025279533,1732,50,0.02886836
715723,NA,Enter the number of years,NA,1925,1667,0.865974026,1583,1386,0.875552748
715723,903096,Enter the number of years,PMI: Skip,1925,258,0.134025974,1583,241,0.152242577
1333021,45878245,Did your use include smoking the other substance?,No,1265,1220,0.964426877,1128,1084,0.960992908
1333022,1332791,Do you think you have used more or less of the other substance in the past month than you used to?,The same as usual,1265,877,0.693280632,1128,794,0.703900709
1333020,45876837,How often did you use the other substance?,Daily,1265,832,0.65770751,1128,739,0.655141844
1333022,1332799,Do you think you have used more or less of the other substance in the past month than you used to?,More often than usual,1265,251,0.198418972,1128,232,0.205673759
1333020,1333307,How often did you use the other substance?,1-5 times per week,1265,185,0.146245059,1128,170,0.15070922
1333020,1332727,How often did you use the other substance?,Only a few times,1265,114,0.090118577,1128,112,0.09929078
1333020,45882429,How often did you use the other substance?,1-3 times per month,1265,91,0.071936759,1128,88,0.078014184
1333022,1332798,Do you think you have used more or less of the other substance in the past month than you used to?,Less often than usual,1265,87,0.068774704,1128,87,0.07712766
1333022,903096,Do you think you have used more or less of the other substance in the past month than you used to?,PMI: Skip,1265,50,0.039525692,1128,50,0.044326241
1333020,903096,How often did you use the other substance?,PMI: Skip,1265,43,0.033992095,1128,43,0.038120567
1333021,45877994,Did your use include smoking the other substance?,Yes,1265,26,0.02055336,1128,26,0.023049645
715720,NA,Enter the number of months,NA,1371,1152,0.840262582,1120,936,0.835714286
715720,903096,Enter the number of months,PMI: Skip,1371,218,0.159008023,1120,210,0.1875
715713,NA,Enter the number of months,NA,918,728,0.793028322,776,614,0.791237113
715713,903096,Enter the number of months,PMI: Skip,918,188,0.204793028,776,184,0.237113402
1310135,45877994,Are you receiving prenatal care?,Yes,597,448,0.75041876,462,325,0.703463203
1310135,45878245,Are you receiving prenatal care?,No,597,146,0.244556114,462,139,0.300865801
715719,NA,Enter the number of weeks,NA,415,326,0.785542169,394,314,0.796954315
715719,903096,Enter the number of weeks,PMI: Skip,415,89,0.214457831,394,86,0.218274112
1332828,45878245,Did your use include smoking hallucinogens?,No,457,438,0.958424508,384,367,0.955729167
1332754,1332727,How often did you use hallucinogens?,Only a few times,457,333,0.728665208,384,300,0.78125
1332829,1332799,Do you think you have used more or less hallucinogens in the past month than you used to?,More often than usual,457,183,0.400437637,384,161,0.419270833
1332829,1332791,Do you think you have used more or less hallucinogens in the past month than you used to?,The same as usual,457,177,0.387308534,384,157,0.408854167
1332829,1332798,Do you think you have used more or less hallucinogens in the past month than you used to?,Less often than usual,457,93,0.203501094,384,93,0.2421875
1332754,45882429,How often did you use hallucinogens?,1-3 times per month,457,93,0.203501094,384,79,0.205729167
1310141,1310095,"How has your prenatal care changed since COVID-19? (If you became pregnant during COVID-19, compare to any prior pregnancies if relevant.) Select all that apply.",I have to go to the visits alone,722,243,0.336565097,324,195,0.601851852
1310141,1310080,"How has your prenatal care changed since COVID-19? (If you became pregnant during COVID-19, compare to any prior pregnancies if relevant.) Select all that apply.",I became pregnant during COVID-19 and visits are similar,722,192,0.265927978,324,155,0.478395062
1310141,1310119,"How has your prenatal care changed since COVID-19? (If you became pregnant during COVID-19, compare to any prior pregnancies if relevant.) Select all that apply.",Some visits are virtual (over the phone or computer),722,146,0.202216066,324,114,0.351851852
1310141,1310123,"How has your prenatal care changed since COVID-19? (If you became pregnant during COVID-19, compare to any prior pregnancies if relevant.) Select all that apply.",The visits are less frequent,722,65,0.090027701,324,55,0.169753086
1310141,1310102,"How has your prenatal care changed since COVID-19? (If you became pregnant during COVID-19, compare to any prior pregnancies if relevant.) Select all that apply.",It is the same as before COVID-19,722,44,0.060941828,324,39,0.12037037
1310141,45878142,"How has your prenatal care changed since COVID-19? (If you became pregnant during COVID-19, compare to any prior pregnancies if relevant.) Select all that apply.",Other,722,25,0.034626039,324,22,0.067901235
1332804,45878245,Did your use include smoking cocaine?,No,339,249,0.734513274,275,199,0.723636364
1332753,1332727,How often did you use cocaine?,Only a few times,339,193,0.569321534,275,179,0.650909091
1332805,1332798,Do you think you have used more or less cocaine in the past month than you used to?,Less often than usual,339,118,0.348082596,275,110,0.4
1332805,1332799,Do you think you have used more or less cocaine in the past month than you used to?,More often than usual,339,126,0.371681416,275,104,0.378181818
1332805,1332791,Do you think you have used more or less cocaine in the past month than you used to?,The same as usual,339,90,0.265486726,275,79,0.287272727
1332804,45877994,Did your use include smoking cocaine?,Yes,339,87,0.256637168,275,75,0.272727273
1332753,45882429,How often did you use cocaine?,1-3 times per month,339,77,0.227138643,275,68,0.247272727
1332753,1333307,How often did you use cocaine?,1-5 times per week,339,48,0.14159292,275,37,0.134545455
1332808,45877994,Did your use include smoking methamphetamine?,Yes,272,215,0.790441176,201,154,0.766169154
1332747,1332798,Do you think you have used more or less methamphetamine in the past month than you used to?,Less often than usual,272,84,0.308823529,201,79,0.393034826
1332747,1332791,Do you think you have used more or less methamphetamine in the past month than you used to?,The same as usual,272,90,0.330882353,201,74,0.368159204
1332747,1332799,Do you think you have used more or less methamphetamine in the past month than you used to?,More often than usual,272,93,0.341911765,201,73,0.36318408
1333004,45876837,How often did you use methamphetamine?,Daily,272,95,0.349264706,201,72,0.358208955
1333004,1333307,How often did you use methamphetamine?,1-5 times per week,272,67,0.246323529,201,57,0.28358209
1333004,1332727,How often did you use methamphetamine?,Only a few times,272,58,0.213235294,201,57,0.28358209
1332808,45878245,Did your use include smoking methamphetamine?,No,272,51,0.1875,201,46,0.228855721
1333004,45882429,How often did you use methamphetamine?,1-3 times per month,272,48,0.176470588,201,42,0.208955224
715722,NA,Enter the number of weeks,NA,170,120,0.705882353,163,115,0.705521472
715722,903096,Enter the number of weeks,PMI: Skip,170,50,0.294117647,163,50,0.306748466
1332746,1332727,How often did you use inhalants?,Only a few times,141,59,0.418439716,116,53,0.456896552
1332822,1332791,Do you think you have used more or less inhalants in the past month than you used to?,The same as usual,141,59,0.418439716,116,46,0.396551724
1332822,1332798,Do you think you have used more or less inhalants in the past month than you used to?,Less often than usual,141,40,0.283687943,116,38,0.327586207
1332822,1332799,Do you think you have used more or less inhalants in the past month than you used to?,More often than usual,141,39,0.276595745,116,35,0.301724138
1332746,45882429,How often did you use inhalants?,1-3 times per month,141,40,0.283687943,116,32,0.275862069
1332746,1333307,How often did you use inhalants?,1-5 times per week,141,32,0.226950355,116,29,0.25
1332802,45877994,Did your use include smoking synthetic marijuana or fake weed?,Yes,37,25,0.675675676,35,24,0.685714286
1332819,45878245,Did your use include smoking synthetic stimulants?,No,38,32,0.842105263,33,27,0.818181818
1332830,45878245,Did your use include smoking heroin?,No,29,22,0.75862069,27,21,0.777777778
